Condition,BlockType,FromSeq,LatinBalance,TLeft,TRight,NumRotations,CLine,NCLine,TimeToComplete
A,Z,4,3,2,5,0,1,1,75.69307
A,T,4,3,0,4,3,0,1,80.13303
A,L,4,3,1,4,1,0,1,83.37668
A,I,4,3,0,1,1,0,1,85.79922
A,S,4,3,0,2,0,0,1,87.84483
A,L,4,3,0,0,0,0,1,89.05656
A,Z,4,3,0,0,0,0,1,90.2692
A,O,4,3,0,0,0,0,1,98.34341
A,I,2,3,5,0,1,0,0,8.324863
A,S,2,3,3,3,1,0,0,16.45601
A,T,2,3,1,3,0,0,0,24.59738
A,J,2,3,0,3,1,0,0,32.70275
A,L,2,3,2,0,0,1,1,42.02757
A,O,2,3,0,3,0,0,1,50.10504
A,T,2,3,0,1,1,0,1,57.80262
A,Z,2,3,2,1,1,1,2,66.68417
A,L,2,3,3,0,1,0,2,74.3573
A,J,2,3,0,3,0,0,2,82.1068
A,L,2,3,4,2,1,0,2,89.37915
A,T,2,3,2,1,3,0,2,96.65845
A,S,2,3,2,4,5,0,2,103.5381
A,O,2,3,0,4,0,0,2,110.901
A,T,2,3,0,3,1,0,2,117.4043
A,L,2,3,0,6,3,0,2,123.5719
A,Z,2,3,4,0,3,0,2,130.4476
A,I,2,3,1,0,1,0,2,136.9226
A,O,2,3,2,6,0,0,2,142.1995
A,I,2,3,4,1,1,0,2,148.6586
A,O,2,3,1,3,0,1,3,155.9243
A,L,2,3,1,3,3,0,3,161.2012
A,Z,2,3,5,0,1,0,3,167.6597
A,L,2,3,1,4,1,0,3,172.5072
A,J,2,3,1,4,0,0,3,177.3792
A,I,2,3,3,1,1,0,3,183.839
A,L,2,3,2,4,0,2,5,189.8954
A,O,2,3,1,2,0,0,5,193.9337
A,L,2,3,1,3,0,0,5,197.1628
A,O,2,3,0,2,0,0,5,199.5972
A,I,2,3,0,0,1,0,5,202.0347
A,Z,2,3,0,1,0,0,5,203.6505
A,J,2,3,0,0,0,0,5,204.8627
A,Z,2,3,0,0,0,0,5,211.7248
C,T,5,3,3,0,0,0,0,7.991453
C,Z,5,3,4,2,0,0,0,16.14615
C,J,5,3,2,3,4,0,0,24.22443
C,L,5,3,0,5,1,0,0,31.965
C,I,5,3,0,3,1,1,1,40.06629
C,O,5,3,1,5,0,0,1,45.71981
C,I,5,3,0,3,1,0,1,50.1614
C,T,5,3,0,4,1,0,1,52.98648
C,L,5,3,4,6,3,0,1,60.2532
C,S,5,3,4,5,1,0,1,66.76851
C,T,5,3,0,3,1,0,1,68.8018
C,L,5,3,3,4,1,0,1,73.67504
C,S,5,3,0,3,0,0,1,75.69387
C,J,5,3,0,2,0,0,1,76.90544
C,L,5,3,0,1,0,0,1,78.52027
C,S,5,3,0,1,0,0,1,79.73079
C,S,5,3,3,4,1,0,1,87.95498
C,I,5,3,1,1,1,0,1,94.83203
C,O,5,3,1,2,0,0,1,100.4851
C,Z,5,3,1,1,1,0,1,105.328
C,I,5,3,0,0,1,0,1,108.9638
C,L,5,3,0,2,1,0,1,110.9827
C,S,5,3,0,2,0,0,1,112.5966
C,J,5,3,0,0,0,0,1,120.6853
C,I,1,3,1,3,2,0,0,8.3117
C,T,1,3,1,1,0,0,0,16.3896
C,I,1,3,4,6,0,0,0,24.47536
C,O,1,3,4,1,0,0,0,32.54963
C,S,1,3,3,3,2,0,0,39.81648
C,O,1,3,2,1,0,0,0,45.87291
C,I,1,3,3,2,1,0,0,50.71811
C,T,1,3,0,0,1,0,0,53.95141
C,Z,1,3,1,0,1,0,0,56.37013
C,S,1,3,0,1,1,0,0,57.98532
C,Z,1,3,0,0,0,0,0,66.05988
C,S,6,3,3,3,1,0,0,7.866317
C,T,6,3,2,1,1,0,0,14.32515
C,S,6,3,1,1,3,0,0,19.97744
C,I,6,3,3,0,1,0,0,24.01543
C,O,6,3,4,1,0,0,0,26.84084
C,J,6,3,3,0,1,0,0,29.26248
C,S,6,3,0,0,0,0,0,30.47556
C,T,6,3,0,0,0,0,0,38.54879
C,S,8,3,1,7,3,0,0,7.89259
C,T,8,3,0,5,3,0,0,14.75682
C,S,8,3,1,6,3,0,0,20.83979
C,Z,8,3,3,4,0,0,0,28.91572
C,T,8,3,1,4,3,0,0,35.77893
C,O,8,3,1,2,0,0,0,42.66964
C,J,8,3,2,1,0,0,0,50.34146
C,S,8,3,2,2,1,0,0,57.20657
C,Z,8,3,4,0,0,0,0,65.28001
C,O,8,3,3,0,0,0,0,72.54665
C,S,8,3,4,0,4,0,0,79.00575
C,Z,8,3,3,0,1,0,0,85.13105
C,O,8,3,2,2,0,0,0,91.25529
C,L,8,3,1,4,3,0,0,96.92504
C,S,8,3,4,1,1,0,0,102.577
C,Z,8,3,3,0,1,0,0,107.8246
C,L,8,3,3,1,1,0,0,111.8891
C,I,8,3,1,0,1,0,0,116.7326
C,T,8,3,2,4,0,0,0,121.593
C,Z,8,3,2,2,1,0,0,126.0336
C,S,8,3,1,3,2,0,0,130.0729
C,L,8,3,2,1,0,0,0,133.7195
C,T,8,3,0,0,1,0,0,136.5463
C,T,8,3,0,2,2,0,0,138.969
C,S,8,3,2,2,3,0,0,141.7939
C,J,8,3,1,0,0,0,0,143.8136
C,L,8,3,0,2,0,0,0,145.0249
C,J,8,3,0,0,0,0,0,146.2354
C,T,8,3,0,0,0,0,0,154.3113
C,L,7,3,0,5,0,0,0,7.852391
C,I,7,3,0,4,1,0,0,14.71536
C,S,7,3,0,5,1,0,0,20.36748
C,I,7,3,0,4,1,0,0,24.82193
C,J,7,3,0,3,1,0,0,28.05279
C,S,7,3,0,4,1,0,0,32.49379
C,Z,7,3,0,3,1,0,0,34.91606
C,O,7,3,0,3,0,0,0,36.53215
C,T,7,3,0,2,0,0,0,39.76046
C,I,7,3,0,0,0,0,0,40.97306
C,S,7,3,0,0,0,0,0,42.18298
C,Z,7,3,0,0,0,0,0,50.2579

