Condition,BlockType,FromSeq,LatinBalance,TLeft,TRight,NumRotations,CLine,NCLine,TimeToComplete
C,O,8,8R,1,1,0,0,3,208.8008
C,L,8,8R,0,0,0,0,3,216.904
C,I,1,8R,5,0,1,0,0,7.600396
C,T,1,8R,5,1,1,0,0,14.06088
C,I,1,8R,0,4,1,0,0,21.73169
C,O,1,8R,3,0,0,0,0,29.84781
C,S,1,8R,3,2,1,0,0,37.94873
C,O,1,8R,3,0,0,0,0,43.60304
C,I,1,8R,1,0,0,0,0,52.09201
C,T,1,8R,2,1,3,0,0,58.99873
C,Z,1,8R,0,2,0,0,0,67.07514
C,S,1,8R,1,1,1,1,1,75.17815
C,Z,1,8R,1,0,2,0,1,81.63589
C,J,1,8R,4,0,4,0,1,86.88684
C,I,1,8R,1,4,1,0,1,94.57098
C,L,1,8R,0,4,3,0,1,101.8664
C,S,1,8R,4,3,2,0,1,107.1426
C,T,1,8R,2,4,3,0,1,113.1971
C,O,1,8R,1,4,0,0,1,119.6679
C,J,1,8R,3,2,6,0,1,125.3249
C,J,1,8R,3,1,2,0,1,130.5735
C,T,1,8R,4,4,1,0,1,133.8298
C,S,1,8R,4,1,1,0,1,138.2722
C,J,1,8R,2,2,1,0,1,142.7267
C,T,1,8R,0,5,3,0,1,148.3773
C,Z,1,8R,0,1,0,1,2,153.2379
C,J,1,8R,4,0,3,0,2,157.2758
C,I,1,8R,0,2,1,0,2,159.7109
C,T,1,8R,1,3,0,0,2,161.731
C,S,1,8R,2,3,2,0,2,164.5549
C,T,1,8R,2,0,1,0,2,166.979
C,O,1,8R,1,0,0,0,2,168.9979
C,L,1,8R,2,0,1,0,2,170.2093
C,J,1,8R,0,2,0,0,2,171.42
C,I,1,8R,0,0,0,0,2,179.9136
C,L,7,8R,6,3,1,0,0,7.671233
C,I,7,8R,0,2,0,0,0,16.16372
C,S,7,8R,2,0,1,0,0,24.28043
C,I,7,8R,0,2,0,0,0,32.41186
C,J,7,8R,1,0,0,0,0,40.49738
C,S,7,8R,2,2,4,1,1,49.38051
C,Z,7,8R,5,3,3,0,1,56.70474
C,O,7,8R,2,3,0,0,1,64.54301
C,T,7,8R,3,7,4,0,1,72.29751
C,I,7,8R,2,6,1,0,1,79.20196
C,S,7,8R,0,3,1,0,1,86.46905
C,Z,7,8R,0,0,1,0,1,92.93011
C,I,7,8R,3,2,1,0,1,99.41724
C,Z,7,8R,1,4,5,0,1,105.877
C,T,7,8R,4,2,1,0,1,111.9349
C,S,7,8R,1,0,1,0,1,117.5846
C,Z,7,8R,0,0,5,0,1,123.2803
C,J,7,8R,0,3,7,0,1,129.3495
C,T,7,8R,0,0,2,0,1,134.1947
C,I,7,8R,5,1,1,0,1,141.0565
C,Z,7,8R,1,1,3,0,1,145.499
C,O,7,8R,4,2,0,0,1,149.939
C,Z,7,8R,0,2,2,0,1,155.1869
C,T,7,8R,2,7,3,0,1,159.6304
C,L,7,8R,2,0,5,0,1,163.276
C,O,7,8R,2,1,0,0,1,166.9118
C,J,7,8R,1,3,4,0,1,170.9487
C,L,7,8R,0,5,0,0,1,174.5828
C,O,7,8R,0,3,0,0,1,177.8523
C,I,7,8R,4,1,1,0,1,180.6802
C,T,7,8R,1,2,1,0,1,183.5329
C,I,7,8R,2,0,1,0,1,185.9711
C,Z,7,8R,0,1,0,0,1,188.3917
C,T,7,8R,0,2,0,0,1,189.6042
C,L,7,8R,1,0,0,0,1,190.8155
C,I,7,8R,1,0,0,0,1,192.0225
C,L,7,8R,0,0,0,0,1,200.1292
C,I,2,8R,1,4,1,0,0,7.489511
C,S,2,8R,2,3,2,0,0,15.96823
C,T,2,8R,0,3,3,0,0,23.72316
C,J,2,8R,4,0,4,0,0,31.87868
C,L,2,8R,1,0,8,0,0,39.60311
C,O,2,8R,5,1,0,0,0,46.90264
C,T,2,8R,2,0,3,0,0,53.363
C,Z,2,8R,0,2,1,0,0,60.22659
C,L,2,8R,0,6,3,0,0,66.68719
C,J,2,8R,0,3,3,0,0,72.79668
C,L,2,8R,0,0,7,0,0,78.85403
C,T,2,8R,0,1,2,0,0,85.38266
C,S,2,8R,3,0,5,0,0,91.45229
C,O,2,8R,0,1,0,0,0,97.50895
C,T,2,8R,0,1,4,0,0,102.3649
C,L,2,8R,3,2,4,0,0,107.6284
C,Z,2,8R,1,3,4,0,0,112.4873
C,I,2,8R,2,6,1,0,0,117.3599
C,O,2,8R,4,1,0,1,1,123.8201
C,I,2,8R,5,0,3,0,1,128.6937
C,O,2,8R,6,3,0,0,1,133.5389
C,L,2,8R,1,4,2,0,1,137.9802
C,Z,2,8R,0,3,1,0,1,142.4489
C,L,2,8R,1,1,3,0,1,146.4873
C,J,2,8R,0,0,3,0,1,151.3315
C,I,2,8R,1,1,2,1,2,157.0255
C,L,2,8R,0,5,3,0,2,160.2555
C,O,2,8R,4,0,0,0,2,164.3337
C,L,2,8R,0,1,3,1,3,169.1785
C,O,2,8R,2,2,0,0,3,172.0051
C,I,2,8R,0,4,1,0,3,175.6517
C,Z,2,8R,0,1,1,0,3,179.301
C,J,2,8R,4,1,0,0,3,182.9337
C,Z,2,8R,3,0,1,0,3,186.1787
C,O,2,8R,4,0,0,0,3,189.047
C,I,2,8R,0,2,1,0,3,191.0643
C,Z,2,8R,0,3,0,0,3,192.2755
C,S,2,8R,1,3,1,0,3,194.294
C,L,2,8R,1,0,2,0,3,195.9098
C,I,2,8R,1,1,0,0,3,197.1208
C,S,2,8R,0,0,0,0,3,205.2238

