Condition,BlockType,FromSeq,LatinBalance,TLeft,TRight,NumRotations,CLine,NCLine,TimeToComplete
A,O,7,5,0,4,0,0,4,291.6506
A,T,7,5,0,1,1,0,4,298.5146
A,O,7,5,1,5,0,2,6,306.5885
A,L,7,5,1,0,3,0,6,314.2606
A,S,7,5,1,0,1,0,6,321.5273
A,T,7,5,4,0,1,0,6,328.3899
A,J,7,5,2,1,3,0,6,334.8504
A,O,7,5,3,5,0,0,6,342.1185
A,L,7,5,0,6,3,1,7,349.3859
A,J,7,5,3,2,1,0,7,356.249
A,L,7,5,2,3,3,1,8,363.1122
A,O,7,5,2,4,0,0,8,370.3798
A,J,7,5,0,3,4,0,8,376.0462
A,S,7,5,7,4,1,0,8,383.3132
A,S,7,5,3,1,1,0,8,390.176
A,J,7,5,4,0,3,0,8,396.2332
A,S,7,5,1,0,3,0,8,401.4816
A,J,7,5,0,3,2,0,8,407.1344
A,S,7,5,3,1,2,0,8,411.5753
A,J,7,5,3,2,5,0,8,416.4252
A,S,7,5,0,0,0,0,8,424.5089
A,I,3,5,4,0,2,0,0,8.227737
A,T,3,5,1,5,8,0,0,15.89867
A,O,3,5,1,2,0,0,0,23.99924
A,Z,3,5,2,1,1,0,0,31.68474
A,J,3,5,4,2,5,0,0,38.54985
A,I,3,5,4,8,1,0,0,45.81662
A,Z,3,5,1,3,1,0,0,53.48815
A,J,3,5,0,2,3,0,0,60.75569
A,T,3,5,1,4,2,0,0,66.40721
A,J,3,5,0,3,2,0,0,72.46343
A,S,3,5,4,1,1,0,0,80.53699
A,I,3,5,5,0,1,0,0,87.40128
A,J,3,5,6,2,3,0,0,93.05401
A,Z,3,5,0,3,6,0,0,97.92686
A,I,3,5,0,4,1,0,0,101.9641
A,L,3,5,3,1,1,0,0,108.4242
A,O,3,5,4,1,0,0,0,114.4801
A,S,3,5,3,1,2,0,0,119.3253
A,Z,3,5,1,2,0,0,0,124.6012
A,J,3,5,2,1,1,0,0,130.2941
A,L,3,5,0,0,1,0,0,135.1404
A,O,3,5,1,4,0,0,0,139.1778
A,S,3,5,2,0,3,0,0,142.8108
A,Z,3,5,0,3,1,0,0,146.0417
A,L,3,5,0,3,1,0,0,148.8666
A,I,3,5,0,1,1,0,0,150.482
A,L,3,5,0,2,1,0,0,154.1158
A,T,3,5,3,0,1,0,0,156.9543
A,S,3,5,2,1,1,0,0,160.9933
A,O,3,5,2,1,0,0,0,164.2244
A,J,3,5,0,0,0,1,1,166.6453
A,T,3,5,0,0,0,0,1,174.7484
A,S,8,5,3,1,6,0,0,8.295079
A,T,8,5,1,0,0,0,0,16.3699
A,S,8,5,1,2,3,0,0,24.04091
A,Z,8,5,2,1,4,0,0,30.93191
A,T,8,5,5,1,5,0,0,38.19917
A,O,8,5,3,4,1,0,0,46.27417
A,J,8,5,0,1,5,0,0,53.54153
A,S,8,5,4,1,1,0,0,60.40458
A,Z,8,5,3,1,2,0,0,66.86463
A,O,8,5,0,4,0,0,0,74.93983
A,S,8,5,4,1,1,0,0,80.99521
A,Z,8,5,3,3,2,0,0,87.4553
A,O,8,5,0,4,0,0,0,94.72275
A,L,8,5,0,6,3,0,0,100.7785
A,S,8,5,1,5,2,0,0,106.8478
A,Z,8,5,5,3,4,1,1,113.712
A,L,8,5,3,4,1,0,1,118.153
A,I,8,5,0,4,1,0,1,123.4016
A,T,8,5,0,2,2,0,1,128.248
A,Z,8,5,0,3,1,0,1,132.6871
A,S,8,5,3,0,1,0,1,138.3401
A,L,8,5,3,1,1,0,1,142.7815
A,T,8,5,0,2,4,0,1,147.2233
A,T,8,5,2,0,3,0,1,150.8562
A,S,8,5,3,0,1,0,1,154.4889
A,J,8,5,2,2,4,0,1,158.123
A,L,8,5,1,2,2,0,1,161.3528
A,J,8,5,1,4,2,0,1,164.583
A,T,8,5,0,1,2,0,1,166.602
A,Z,8,5,0,3,1,0,1,169.024
A,S,8,5,3,0,1,0,1,171.8501
A,T,8,5,0,1,2,0,1,173.0616
A,S,8,5,0,0,0,0,1,174.2726
A,J,8,5,0,0,0,0,1,182.3467
A,I,2,5,1,5,1,0,0,7.406421
A,S,2,5,3,8,3,0,0,15.48124
A,T,2,5,0,4,3,0,0,22.34474
A,J,2,5,5,6,0,0,0,30.41925
A,L,2,5,4,2,4,0,0,38.49436
A,O,2,5,2,1,0,0,0,46.56848
A,T,2,5,0,2,3,1,1,55.45152
A,Z,2,5,4,6,4,0,1,62.31496
A,L,2,5,4,1,1,0,1,70.01366
A,J,2,5,3,0,4,1,2,79.31229
A,L,2,5,0,6,3,0,2,86.17699
A,T,2,5,4,3,1,0,2,93.84747
A,S,2,5,3,1,1,1,3,103.1341
A,O,2,5,2,6,0,1,4,111.2087
A,T,2,5,1,3,0,0,4,119.2832
A,L,2,5,3,3,5,0,4,126.9554
A,Z,2,5,5,0,1,0,4,134.6256
A,I,2,5,4,1,1,0,4,141.8929
A,O,2,5,1,1,0,0,4,149.5771
A,I,2,5,5,0,1,2,6,158.46
A,O,2,5,1,3,0,1,7,167.7459
A,L,2,5,2,3,0,0,7,176.2246
A,Z,2,5,4,0,1,1,8,185.5101
A,L,2,5,1,1,1,0,8,193.1818
A,J,2,5,0,3,5,1,9,202.4674
A,I,2,5,2,2,2,0,9,210.9582
A,L,2,5,3,0,1,1,10,219.8416
A,O,2,5,2,2,0,0,10,227.9166
A,L,2,5,1,5,0,0,10,235.9917
A,O,2,5,2,4,0,1,11,244.8737
A,I,2,5,4,0,1,0,11,252.5437
A,Z,2,5,5,4,2,0,11,260.6187
A,J,2,5,5,1,3,0,11,267.8988
A,Z,2,5,4,4,4,0,11,275.1671
A,O,2,5,0,4,0,0,11,282.838
A,I,2,5,3,0,1,0,11,290.5092
A,Z,2,5,2,0,3,0,11,297.3726
A,S,2,5,4,2,2,0,11,303.8322
A,L,2,5,2,0,2,0,11,309.0803
A,I,2,5,0,2,1,0,11,315.9445
A,S,2,5,0,4,1,1,12,323.6149
A,I,2,5,0,4,1,0,12,330.4786
A,Z,2,5,0,3,0,0,12,336.1578
A,L,2,5,0,3,3,0,12,343.0368
A,S,2,5,0,0,1,0,12,349.0932
A,J,2,5,1,1,1,0,12,355.1495
A,O,2,5,5,1,0,1,13,362.013
A,J,2,5,0,0,5,0,13,367.2614
A,T,2,5,2,0,1,0,13,372.5103
A,Z,2,5,1,0,1,0,13,377.7584
A,O,2,5,1,4,2,0,13,383.0069
A,S,2,5,2,0,0,0,13,387.8521
A,J,2,5,2,0,5,0,13,391.8881
A,T,2,5,0,4,2,0,13,395.9268
A,Z,2,5,5,1,3,0,13,400.3681
A,I,2,5,4,1,1,0,13,404.0011
A,O,2,5,2,6,0,0,13,407.6342
A,I,2,5,5,0,1,0,13,410.4612
A,S,2,5,2,5,1,0,13,414.0948
A,Z,2,5,1,3,2,0,13,417.3244
A,T,2,5,0,3,2,0,13,418.9394
A,J,2,5,0,2,0,0,13,420.1504
A,T,2,5,4,1,1,0,13,422.5729
A,J,2,5,0,0,0,0,13,430.6898
A,I,1,5,5,0,1,0,0,7.489892
A,T,1,5,0,4,4,0,0,15.5645
A,I,1,5,1,5,1,0,0,22.83154
A,O,1,5,4,1,0,0,0,30.93446
A,S,1,5,0,4,2,0,0,39.00939
A,O,1,5,3,0,0,0,0,46.27644
A,I,1,5,2,6,1,0,0,51.95631
A,T,1,5,1,2,4,0,0,60.03132
A,Z,1,5,2,0,1,0,0,68.10633
A,S,1,5,2,4,3,2,2,77.39154
A,Z,1,5,0,1,1,0,2,85.46617
A,J,1,5,3,0,7,0,2,92.73378
A,I,1,5,3,1,3,0,2,100.4048
A,L,1,5,1,6,3,1,3,109.3148
A,S,1,5,1,6,1,1,4,116.5822
A,T,1,5,2,3,4,0,4,124.2522
A,O,1,5,1,3,0,0,4,131.1166
A,J,1,5,2,2,5,0,4,137.5763
A,J,1,5,3,1,1,0,4,144.8437
A,T,1,5,1,0,1,0,4,150.8996
A,S,1,5,3,0,1,0,4,157.7631
A,J,1,5,1,4,6,0,4,163.4159
A,T,1,5,4,0,1,0,4,168.664
A,Z,1,5,0,3,0,0,4,173.1052
A,J,1,5,3,0,3,0,4,177.9498
A,I,1,5,5,0,1,0,4,181.9846
A,T,1,5,4,3,0,0,4,187.2358
A,S,1,5,0,5,1,0,4,191.2729
A,T,1,5,1,3,1,0,4,196.1304
A,O,1,5,1,2,0,0,4,199.7656
A,L,1,5,0,4,3,0,4,202.9948
A,J,1,5,0,3,2,0,4,206.2253
A,I,1,5,1,0,1,0,4,210.666
A,L,1,5,1,0,3,0,4,213.8961
A,J,1,5,3,1,2,0,4,217.1253
A,O,1,5,1,1,0,0,4,219.1447
A,J,1,5,0,2,0,0,4,221.1637
A,I,1,5,3,0,1,0,4,222.7789
A,L,1,5,0,0,0,0,4,230.8521

