Condition,BlockType,FromSeq,LatinBalance,TLeft,TRight,NumRotations,CLine,NCLine,TimeToComplete
B,L,2,6R,0,3,6,0,5,237.0181
B,I,2,6R,0,4,1,0,5,243.882
B,S,2,6R,2,3,5,0,5,251.5683
B,I,2,6R,0,4,1,0,5,256.816
B,Z,2,6R,5,0,1,0,5,264.0965
B,L,2,6R,0,1,2,0,5,269.7766
B,S,2,6R,0,3,3,0,5,275.0528
B,J,2,6R,3,1,1,0,5,280.3282
B,O,2,6R,1,4,0,0,5,286.0506
B,J,2,6R,0,2,1,0,5,290.8971
B,T,2,6R,0,2,2,0,5,295.3383
B,Z,2,6R,5,0,1,0,5,301.7983
B,O,2,6R,0,2,0,0,5,305.8359
B,S,2,6R,0,3,1,0,5,309.0652
B,J,2,6R,5,1,3,0,5,314.8139
B,T,2,6R,3,0,1,0,5,318.8527
B,Z,2,6R,4,1,0,0,5,322.5132
B,I,2,6R,1,0,1,0,5,326.148
B,O,2,6R,3,1,0,0,5,328.584
B,I,2,6R,2,2,1,0,5,332.2452
B,S,2,6R,0,2,0,0,5,334.2634
B,Z,2,6R,0,3,1,0,5,337.8973
B,T,2,6R,1,0,0,0,5,339.916
B,J,2,6R,3,0,0,0,5,341.1281
B,T,2,6R,1,0,0,0,5,342.3647
B,J,2,6R,0,0,0,0,5,350.4792
B,S,6,6R,1,7,3,0,0,7.783153
B,T,6,6R,0,3,0,0,0,15.96909
B,S,6,6R,0,6,3,0,0,23.23412
B,I,6,6R,4,2,0,0,0,31.74203
B,O,6,6R,4,0,0,0,0,39.88633
B,J,6,6R,2,2,0,1,1,49.17253
B,S,6,6R,0,6,3,0,1,55.64671
B,T,6,6R,2,4,0,0,1,63.33114
B,O,6,6R,4,2,0,0,1,71.4064
B,J,6,6R,4,3,5,1,2,80.28843
B,O,6,6R,4,0,0,0,2,88.42804
B,J,6,6R,1,1,3,1,3,97.32774
B,J,6,6R,6,1,5,0,3,105.0252
B,I,6,6R,0,2,1,0,3,112.6979
B,L,6,6R,2,1,1,0,3,120.3702
B,Z,6,6R,5,1,3,1,4,128.9735
B,I,6,6R,0,1,1,0,4,136.6854
B,L,6,6R,1,1,3,0,4,144.3585
B,T,6,6R,0,5,3,1,5,152.8533
B,S,6,6R,0,4,3,1,6,161.3429
B,I,6,6R,3,1,2,0,6,169.473
B,S,6,6R,1,5,3,1,7,178.3684
B,O,6,6R,2,2,1,0,7,186.1234
B,S,6,6R,0,3,3,0,7,192.5793
B,Z,6,6R,5,0,1,0,7,200.2543
B,I,6,6R,0,3,1,0,7,207.535
B,L,6,6R,0,6,3,0,7,214.091
B,J,6,6R,4,1,5,0,7,221.801
B,T,6,6R,2,0,1,1,8,229.8931
B,J,6,6R,4,0,3,0,8,237.2162
B,T,6,6R,1,4,1,0,8,243.2864
B,L,6,6R,2,3,3,0,8,250.2461
B,J,6,6R,4,2,1,0,8,256.3444
B,I,6,6R,5,0,1,0,8,262.0116
B,O,6,6R,3,0,0,0,8,268.1641
B,O,6,6R,3,0,0,0,8,273.4386
B,L,6,6R,0,3,3,0,8,278.2987
B,I,6,6R,0,4,1,0,8,283.9795
B,J,6,6R,1,0,3,1,9,291.2741
B,Z,6,6R,0,2,3,0,9,296.1183
B,O,6,6R,2,2,0,0,9,300.965
B,S,6,6R,0,2,0,0,9,305.0015
B,O,6,6R,3,1,0,0,9,309.8715
B,Z,6,6R,1,3,1,0,9,315.2056
B,Z,6,6R,2,2,2,1,10,320.4549
B,T,6,6R,0,5,3,0,10,325.2984
B,S,6,6R,2,2,0,0,10,329.74
B,O,6,6R,4,0,0,0,10,334.989
B,T,6,6R,3,0,1,1,11,340.6552
B,O,6,6R,2,1,0,0,11,343.8965
B,Z,6,6R,2,5,1,0,11,348.7568
B,T,6,6R,0,4,2,0,11,352.8218
B,Z,6,6R,1,2,1,0,11,356.4554
B,T,6,6R,0,0,1,0,11,358.5042
B,Z,6,6R,0,3,0,0,11,361.4544
B,I,6,6R,2,0,1,0,11,363.0817
B,L,6,6R,2,0,2,0,11,366.7175
B,J,6,6R,2,0,0,0,11,367.9563
B,T,6,6R,0,0,0,0,11,376.0438
B,L,7,6R,1,6,0,0,0,8.114986
B,I,7,6R,2,1,0,0,0,16.6064
B,S,7,6R,0,4,0,0,0,24.50032
B,I,7,6R,6,6,1,0,0,31.82144
B,J,7,6R,4,2,1,0,0,39.49385
B,S,7,6R,0,5,1,0,0,46.81538
B,Z,7,6R,0,1,1,0,0,54.21176
B,O,7,6R,4,0,0,0,0,62.39634
B,T,7,6R,0,1,1,0,0,68.08698
B,I,7,6R,4,1,1,0,0,75.75974
B,S,7,6R,0,5,1,1,1,83.84927
B,Z,7,6R,0,2,1,0,1,89.91788
B,I,7,6R,0,4,1,0,1,95.58614
B,Z,7,6R,0,0,1,0,1,100.8343
B,T,7,6R,4,3,1,0,1,107.7779
B,S,7,6R,1,1,1,0,1,114.2813
B,Z,7,6R,0,3,1,0,1,119.1405
B,J,7,6R,0,3,3,0,1,124.0533
B,T,7,6R,1,1,3,0,1,129.3034
B,I,7,6R,4,1,1,0,1,135.7635
B,Z,7,6R,2,2,1,0,1,140.2182
B,O,7,6R,4,0,0,0,1,147.9024
B,Z,7,6R,1,2,0,1,2,152.7606
B,T,7,6R,4,2,1,0,2,158.4133
B,L,7,6R,0,0,1,0,2,162.8548
B,O,7,6R,4,0,1,0,2,170.1377
B,J,7,6R,0,2,1,0,2,173.0043
B,L,7,6R,3,3,1,0,2,176.2336
B,O,7,6R,5,1,0,0,2,182.7933
B,I,7,6R,1,0,1,1,3,186.8441
B,T,7,6R,1,3,0,0,3,190.0739
B,I,7,6R,4,1,1,0,3,194.5155
B,Z,7,6R,0,3,0,0,3,196.95
B,T,7,6R,3,1,1,0,3,200.2494
B,L,7,6R,3,0,1,0,3,205.9582
B,I,7,6R,2,0,1,0,3,207.5738
B,L,7,6R,3,0,1,0,3,212.4875
B,O,7,6R,0,0,0,0,3,214.5058
B,I,7,6R,0,1,1,0,3,216.5238
B,Z,7,6R,0,1,0,0,3,217.7311
B,I,7,6R,0,0,0,0,3,226.2507
B,T,5,6R,0,4,0,0,0,7.797638
B,Z,5,6R,0,2,1,0,0,15.92865
B,J,5,6R,1,1,5,0,0,24.05966
B,L,5,6R,0,6,3,0,0,31.00619
B,I,5,6R,4,1,0,0,0,39.49886
B,O,5,6R,1,1,0,0,0,47.16813
B,I,5,6R,5,0,1,0,0,54.85244
B,T,5,6R,0,2,4,1,1,63.36051
B,L,5,6R,0,5,6,0,1,69.9314
B,S,5,6R,0,2,2,0,1,77.22714
B,T,5,6R,2,1,1,0,1,83.69991
B,L,5,6R,0,5,0,0,1,89.81114
B,S,5,6R,0,3,0,0,1,95.88039
B,J,5,6R,0,2,2,0,1,101.5408
B,L,5,6R,0,3,2,0,1,106.393
B,S,5,6R,1,1,1,0,1,112.4488
B,T,5,6R,0,0,3,0,1,117.2921
B,S,5,6R,0,5,1,0,1,122.5447
B,I,5,6R,5,2,1,0,1,130.3216
B,O,5,6R,0,2,0,0,1,134.7673
B,Z,5,6R,0,1,3,0,1,138.818
B,I,5,6R,4,0,1,0,1,146.5291
B,L,5,6R,2,0,6,0,1,153.0043
B,S,5,6R,0,1,1,2,3,158.3085
B,J,5,6R,4,0,0,0,3,165.1992
B,S,5,6R,0,1,1,1,4,169.6398
B,Z,5,6R,1,3,1,0,4,174.5395
B,J,5,6R,3,2,0,0,4,176.9634
B,L,5,6R,2,0,1,0,4,183.4487
B,S,5,6R,3,1,2,0,4,189.5065
B,Z,5,6R,1,2,1,0,4,193.5435
B,L,5,6R,2,2,1,0,4,198.3868
B,O,5,6R,4,0,0,0,4,203.2469
B,T,5,6R,3,1,1,0,4,207.007
B,L,5,6R,3,0,1,0,4,210.6832
B,I,5,6R,0,4,1,0,4,215.9296
B,T,5,6R,0,4,2,0,4,218.7701
B,O,5,6R,1,0,1,0,4,220.3869
B,S,5,6R,0,5,1,0,4,223.2134
B,L,5,6R,0,2,0,0,4,224.4373
B,O,5,6R,0,0,0,0,4,232.513
B,S,8,6R,3,1,2,0,0,8.340325
B,T,8,6R,2,1,0,0,0,16.52064
B,S,8,6R,1,2,5,0,0,24.61557
B,Z,8,6R,6,1,1,0,0,32.33451
B,T,8,6R,0,1,3,0,0,39.30284
B,O,8,6R,4,2,0,0,0,47.05597
B,J,8,6R,0,2,0,0,0,55.15775
B,S,8,6R,0,5,1,0,0,63.23509
B,Z,8,6R,5,0,1,1,1,71.72655
B,O,8,6R,2,0,0,0,1,78.58981
B,S,8,6R,0,3,1,0,1,86.66466
B,Z,8,6R,5,1,3,1,2,94.73988
B,O,8,6R,2,0,0,0,2,101.2135
B,L,8,6R,1,4,3,0,2,108.5087
B,S,8,6R,0,5,1,0,2,116.5836
B,Z,8,6R,2,0,1,1,3,123.8656
B,L,8,6R,0,6,3,0,3,131.1325
B,I,8,6R,0,2,1,0,3,138.8306
B,T,8,6R,0,4,4,1,4,146.9064
B,Z,8,6R,1,0,1,0,4,153.7822
B,S,8,6R,1,6,3,1,5,161.4529
B,L,8,6R,1,2,3,0,5,167.1064
B,T,8,6R,0,1,1,0,5,173.1632
B,T,8,6R,1,2,5,0,5,177.6031
B,S,8,6R,1,4,3,0,5,181.6407
B,J,8,6R,0,3,3,0,5,186.8899
B,L,8,6R,2,2,1,0,5,190.9263
B,J,8,6R,0,4,3,0,5,194.965
B,T,8,6R,2,2,1,0,5,197.7897
B,Z,8,6R,6,1,1,0,5,205.5011
B,S,8,6R,3,2,1,0,5,211.976
B,T,8,6R,0,2,2,0,5,214.8038
B,S,8,6R,3,1,2,0,5,220.4546
B,J,8,6R,4,0,1,0,5,224.8969
B,L,8,6R,1,0,3,0,5,227.722
B,O,8,6R,0,4,0,0,5,230.5492
B,L,8,6R,0,3,0,0,5,232.9829
B,T,8,6R,1,0,1,0,5,235.4067
B,S,8,6R,3,0,1,0,5,237.4272
B,O,8,6R,0,1,0,0,5,239.4447
B,I,8,6R,0,2,0,0,5,241.0999
B,O,8,6R,0,1,0,0,5,242.312
B,J,8,6R,0,0,0,0,5,250.4024

