Condition,BlockType,FromSeq,LatinBalance,TLeft,TRight,NumRotations,CLine,NCLine,TimeToComplete
A,I,7,6,2,2,1,0,5,200.0025
A,Z,7,6,4,2,2,0,5,206.4621
A,T,7,6,3,0,1,0,5,209.2886
A,L,7,6,0,3,0,0,5,211.3075
A,I,7,6,0,1,0,0,5,212.9222
A,L,7,6,1,0,0,0,5,214.941
A,O,7,6,1,0,0,0,5,216.1519
A,I,7,6,0,1,0,0,5,217.3636
A,Z,7,6,0,0,0,0,5,225.4383
A,T,5,6,4,0,3,0,0,7.837492
A,Z,5,6,5,0,1,0,0,15.55129
A,J,5,6,1,0,4,0,0,23.62521
A,L,5,6,2,1,3,0,0,30.48931
A,I,5,6,0,2,0,0,0,38.99555
A,O,5,6,1,1,1,1,1,48.29512
A,I,5,6,0,4,1,0,1,55.96554
A,T,5,6,1,0,1,0,1,63.23335
A,L,5,6,0,4,0,0,1,71.30742
A,S,5,6,1,5,0,0,1,78.58857
A,T,5,6,4,0,1,1,2,86.6639
A,L,5,6,1,5,4,0,2,93.94485
A,S,5,6,1,5,4,0,2,100.8085
A,J,5,6,3,1,2,0,2,108.4938
A,L,5,6,0,2,3,0,2,115.3707
A,S,5,6,0,5,1,1,3,123.4593
A,T,5,6,0,2,1,0,3,129.9191
A,S,5,6,3,0,1,0,3,136.7975
A,I,5,6,0,4,1,0,3,142.463
A,O,5,6,2,0,1,0,3,149.3236
A,Z,5,6,1,0,0,1,4,157.4162
A,I,5,6,2,5,1,1,5,164.6833
A,L,5,6,4,2,5,0,5,171.1431
A,S,5,6,0,3,1,0,5,178.0063
A,J,5,6,0,1,3,0,5,184.4657
A,S,5,6,0,5,1,0,5,189.7143
A,Z,5,6,6,2,3,0,5,195.3659
A,J,5,6,1,1,5,0,5,200.6146
A,L,5,6,2,0,2,0,5,205.4605
A,S,5,6,0,5,3,0,5,209.5063
A,Z,5,6,0,3,2,0,5,213.1444
A,L,5,6,2,0,0,0,5,217.586
A,O,5,6,2,0,0,0,5,224.045
A,T,5,6,3,0,1,0,5,227.6932
A,L,5,6,1,0,3,0,5,230.5457
A,I,5,6,1,0,1,0,5,236.6025
A,T,5,6,0,1,3,0,5,240.6407
A,O,5,6,1,0,1,0,5,244.6785
A,S,5,6,0,2,1,0,5,248.716
A,L,5,6,1,0,1,0,5,250.7349
A,O,5,6,2,2,0,0,5,253.5614
A,Z,5,6,0,3,1,0,5,256.3872
A,T,5,6,0,1,2,0,5,258.4052
A,I,5,6,0,1,0,0,5,260.8281
A,Z,5,6,1,0,0,0,5,262.0395
A,T,5,6,0,0,0,0,5,270.114
C,S,8,6,2,2,3,0,0,7.810119
C,T,8,6,0,5,3,0,0,15.48107
C,S,8,6,3,3,3,0,0,22.74806
C,Z,8,6,0,3,1,0,0,30.01576
C,T,8,6,0,1,4,0,0,38.0901
C,O,8,6,4,0,0,0,0,46.16491
C,J,8,6,0,3,7,0,0,53.83566
C,S,8,6,1,0,1,0,0,60.29531
C,Z,8,6,2,1,1,0,0,67.96655
C,O,8,6,4,0,0,0,0,75.23424
C,S,8,6,2,1,1,0,0,80.88598
C,Z,8,6,1,0,1,0,0,87.75005
C,O,8,6,4,0,0,0,0,94.20975
C,L,8,6,0,1,3,0,0,99.45808
C,S,8,6,2,6,2,0,0,105.9181
C,Z,8,6,0,2,3,0,0,111.9745
C,L,8,6,0,3,3,0,0,116.4149
C,I,8,6,0,4,1,0,0,122.0678
C,T,8,6,0,2,1,0,0,125.297
C,Z,8,6,5,4,0,0,0,129.7382
C,S,8,6,0,3,0,0,0,132.1609
C,L,8,6,0,0,2,0,0,135.7944
C,T,8,6,0,1,0,0,0,137.4099
C,T,8,6,0,1,0,0,0,138.6205
C,S,8,6,0,0,0,0,0,139.832
C,L,8,6,0,5,0,2,2,147.9622
C,J,8,6,4,0,0,0,2,156.0372
C,T,8,6,0,0,0,0,2,164.1116
C,Z,8,6,0,1,1,0,2,172.1859
C,S,8,6,0,1,1,1,3,181.4719
C,T,8,6,3,1,0,0,3,189.5467
C,S,8,6,1,3,1,0,3,197.218
C,J,8,6,0,4,7,0,3,205.2921
C,L,8,6,3,0,1,1,4,214.1746
C,O,8,6,0,4,0,0,4,221.442
C,L,8,6,0,0,3,0,4,229.113
C,T,8,6,0,3,3,0,4,236.3799
C,S,8,6,0,0,1,0,4,243.647
C,O,8,6,0,4,1,0,4,250.1064
C,I,8,6,4,0,1,0,4,257.374
C,O,8,6,0,4,1,1,5,264.6414
C,J,8,6,4,0,3,0,5,271.9081
C,O,8,6,3,4,0,0,5,279.1751
C,Z,8,6,1,0,1,0,5,286.0385
C,Z,8,6,1,0,1,0,5,292.0944
C,L,8,6,2,0,8,0,5,297.7467
C,T,8,6,0,3,3,0,5,304.2068
C,O,8,6,0,4,0,0,5,309.4551
C,I,8,6,2,0,1,0,5,315.5114
C,L,8,6,3,0,5,0,5,320.76
C,Z,8,6,0,1,1,0,5,326.8167
C,J,8,6,2,0,3,2,7,334.4875
C,I,8,6,4,0,1,1,8,341.7545
C,O,8,6,0,4,0,0,8,347.4072
C,J,8,6,0,1,4,0,8,353.4634
C,L,8,6,0,1,3,0,8,359.5193
C,T,8,6,0,2,1,1,9,366.7869
C,L,8,6,0,5,4,1,10,373.6504
C,I,8,6,3,0,1,0,10,380.9178
C,O,8,6,1,1,0,3,13,389.396
C,Z,8,6,2,3,1,0,13,396.2598
C,I,8,6,5,0,1,0,13,403.5271
C,J,8,6,4,0,5,1,14,412.0051
C,I,8,6,2,0,1,0,14,419.2729
C,J,8,6,1,0,5,1,15,427.7511
C,I,8,6,5,0,1,0,15,434.211
C,I,8,6,4,0,1,0,15,441.074
C,J,8,6,1,1,3,0,15,447.9378
C,I,8,6,0,0,0,0,15,456.4164
C,J,4,6,4,0,0,0,0,7.824667
C,S,4,6,1,0,1,0,0,15.8987
C,I,4,6,1,3,2,0,0,24.37727
C,T,4,6,3,0,3,0,0,31.64472
C,O,4,6,0,0,0,0,0,39.71922
C,I,4,6,0,2,0,1,1,49.40899
C,S,4,6,1,0,1,1,2,58.69493
C,I,4,6,0,2,0,0,2,67.1735
C,J,4,6,1,0,5,0,2,75.24843
C,Z,4,6,5,0,1,1,3,84.53431
C,T,4,6,1,1,3,0,3,92.20525
C,L,4,6,0,5,0,0,3,100.28
C,I,4,6,0,4,1,0,3,107.1431
C,S,4,6,2,1,3,0,3,114.4113
C,L,4,6,0,4,6,0,3,122.0816
C,Z,4,6,2,0,1,2,5,131.3678
C,O,4,6,0,1,0,0,5,139.4422
C,Z,4,6,2,0,1,0,5,146.7097
C,T,4,6,2,0,3,0,5,153.5738
C,L,4,6,0,4,5,0,5,161.2446
C,O,4,6,0,1,1,0,5,168.526
C,Z,4,6,2,0,1,0,5,174.9856
C,L,4,6,0,5,3,0,5,182.2668
C,O,4,6,0,1,0,0,5,188.7273
C,J,4,6,0,3,0,0,5,195.1869
C,L,4,6,2,4,5,0,5,200.4351
C,I,4,6,5,0,3,0,5,208.1062
C,J,4,6,3,5,3,4,9,216.5843
C,Z,4,6,3,0,1,0,9,224.2553
C,S,4,6,0,0,1,0,9,231.1182
C,J,4,6,0,3,1,0,9,238.79
C,T,4,6,4,5,2,0,9,244.4425
C,Z,4,6,1,3,1,0,9,250.0946
C,J,4,6,5,0,1,0,9,258.1696
C,T,4,6,0,1,0,1,10,265.0334
C,S,4,6,1,3,1,0,10,270.2822
C,I,4,6,5,0,1,0,10,277.9532
C,J,4,6,4,0,1,1,11,286.8351
C,S,4,6,3,0,1,0,11,294.1023
C,J,4,6,5,1,4,0,11,300.1581
C,O,4,6,2,5,0,0,11,305.4067
C,L,4,6,1,1,3,0,11,311.4626
C,Z,4,6,4,0,1,0,11,317.1148
C,S,4,6,0,0,1,0,11,322.7672
C,I,4,6,0,4,1,0,11,329.6306
C,L,4,6,0,6,3,1,12,336.0899
C,S,4,6,2,2,1,0,12,341.3383
C,T,4,6,0,2,2,0,12,346.1834
C,I,4,6,5,0,1,0,12,351.432
C,S,4,6,0,0,1,1,13,357.4882
C,Z,4,6,4,0,1,0,13,363.1399
C,O,4,6,1,2,0,2,15,370.0034
C,J,4,6,1,0,1,0,15,374.8491
C,I,4,6,0,4,1,0,15,380.5005
C,T,4,6,0,3,1,0,15,386.1531
C,I,4,6,1,5,1,1,16,391.8052
C,O,4,6,2,1,0,0,16,396.6502
C,Z,4,6,4,0,1,0,16,402.7068
C,L,4,6,0,3,1,1,17,409.1669
C,T,4,6,4,0,1,0,17,414.8193
C,S,4,6,3,0,1,0,17,420.0677
C,T,4,6,2,0,1,0,17,424.5089
C,J,4,6,1,1,0,0,17,428.95
C,O,4,6,0,1,0,0,17,432.9872
C,L,4,6,2,0,3,0,17,437.0242
C,T,4,6,1,0,2,0,17,440.6581
C,Z,4,6,2,2,0,0,17,443.888
C,O,4,6,0,3,0,0,17,449.1361
C,L,4,6,2,2,1,1,18,453.5778
C,O,4,6,0,0,0,0,18,461.6527
C,I,1,6,0,4,1,0,0,7.420105
C,T,1,6,3,0,0,0,0,15.4948
C,I,1,6,0,3,1,0,0,23.16604
C,O,1,6,0,2,0,0,0,31.24062
C,S,1,6,2,1,1,0,0,39.31518
C,O,1,6,0,0,0,0,0,47.39006
C,I,1,6,5,0,1,1,1,56.27271
C,T,1,6,0,2,0,1,2,65.55809
C,Z,1,6,4,0,1,0,2,73.63319
C,S,1,6,0,1,0,0,2,81.70771
C,Z,1,6,3,1,1,1,3,90.99334
C,J,1,6,0,1,2,0,3,99.47198
C,I,1,6,5,0,1,1,4,107.9506
C,L,1,6,1,0,2,0,4,115.6213
C,S,1,6,1,2,1,0,4,123.2925
C,T,1,6,4,2,0,0,4,130.5598
C,O,1,6,0,4,0,0,4,138.6349
C,J,1,6,0,3,4,1,5,147.5168
C,J,1,6,0,2,3,0,5,155.1877
C,T,1,6,3,0,1,1,6,163.6663
C,S,1,6,1,2,5,0,6,171.3374
C,J,1,6,3,4,7,0,6,178.6046
C,T,1,6,4,0,1,0,6,185.0643
C,Z,1,6,3,0,2,0,6,191.9282
C,J,1,6,0,3,1,0,6,199.5989
C,I,1,6,0,4,1,0,6,205.655
C,T,1,6,0,4,3,0,6,212.5188
C,S,1,6,3,2,1,0,6,218.575
C,T,1,6,4,1,1,0,6,223.4199
C,O,1,6,0,1,3,0,6,229.0721
C,L,1,6,1,2,3,0,6,234.7241
C,J,1,6,0,3,4,0,6,239.5692
C,I,1,6,3,2,1,0,6,244.0099
C,L,1,6,3,0,1,0,6,248.0475
C,J,1,6,1,0,3,0,6,252.0844
C,O,1,6,0,1,1,0,6,256.9296
C,J,1,6,0,3,1,0,6,261.3708
C,I,1,6,0,1,0,0,6,265.8116
C,L,1,6,2,0,0,1,7,271.0602
C,Z,1,6,0,3,1,0,7,275.0975
C,S,1,6,2,0,2,0,7,279.1349
C,T,1,6,0,2,0,0,7,283.1724
C,J,1,6,1,0,2,1,8,288.8251
C,Z,1,6,0,2,1,0,8,292.8621
C,T,1,6,0,2,2,1,9,297.7072
C,Z,1,6,3,2,1,0,9,301.3403
C,O,1,6,3,1,0,0,9,304.9742
C,Z,1,6,2,1,1,0,9,307.8003
C,O,1,6,2,0,0,0,9,310.6265
C,T,1,6,2,1,0,0,9,312.6451
C,J,1,6,1,1,0,0,9,314.2602
C,O,1,6,0,0,0,0,9,315.471
C,L,1,6,0,0,0,0,9,323.5457
C,I,3,6,0,2,0,0,0,8.226116
C,T,3,6,0,0,0,0,0,16.30195
C,O,3,6,3,0,0,0,0,24.37676
C,Z,3,6,2,0,1,0,0,32.04848
C,J,3,6,4,0,3,0,0,40.12295
C,I,3,6,1,2,0,1,1,49.81274
C,Z,3,6,3,0,1,0,1,57.48352
C,J,3,6,2,2,6,0,1,64.75104
C,T,3,6,5,2,1,0,1,71.61466
C,J,3,6,0,3,2,0,1,80.09303
C,S,3,6,2,0,1,1,2,88.16759
C,I,3,6,5,0,3,0,2,95.43516
C,J,3,6,0,3,0,0,2,103.1054
C,Z,3,6,5,0,1,0,2,109.1621
C,I,3,6,3,2,0,0,2,116.4293
C,L,3,6,2,4,4,0,2,122.8887
C,O,3,6,0,4,0,0,2,130.1559
C,S,3,6,1,0,1,1,3,138.2305
C,Z,3,6,5,0,1,0,3,143.883
C,J,3,6,1,0,1,0,3,150.3427
C,L,3,6,0,3,2,0,3,155.1879
C,O,3,6,0,2,0,0,3,159.629
C,S,3,6,1,0,1,0,3,165.6849
C,Z,3,6,5,0,1,0,3,170.5303
C,L,3,6,0,1,3,0,3,176.182
C,I,3,6,1,4,1,0,3,182.6419
C,L,3,6,1,0,1,0,3,187.0828
C,T,3,6,0,0,2,0,3,191.5242
C,S,3,6,2,1,1,0,3,195.5619
C,O,3,6,0,2,0,0,3,199.1951
C,J,3,6,1,0,1,0,3,203.2331
C,T,3,6,1,1,3,0,3,206.4629
C,J,3,6,0,3,1,0,3,211.7115
C,T,3,6,1,0,1,0,3,214.134
C,J,3,6,0,3,3,0,3,217.3637
C,L,3,6,0,2,0,0,3,219.3824
C,T,3,6,0,0,0,0,3,220.9972
C,I,3,6,3,0,0,0,3,222.2084
C,J,3,6,0,0,0,0,3,230.2835
C,I,2,6,1,5,1,0,0,7.419948
C,S,2,6,4,2,2,0,0,15.89871
C,T,2,6,2,1,0,0,0,23.56945
C,J,2,6,3,5,1,0,0,31.64428
C,L,2,6,0,2,1,0,0,39.31517
C,O,2,6,0,2,0,0,0,47.01393
C,T,2,6,4,0,1,0,0,54.28116
C,Z,2,6,5,1,0,1,1,62.35592
C,L,2,6,0,4,0,0,1,69.62296
C,J,2,6,0,0,3,0,1,77.69814
C,L,2,6,0,3,4,1,2,86.17612
C,T,2,6,1,3,2,0,2,92.63645
C,S,2,6,0,5,1,0,2,99.9034
C,O,2,6,4,0,0,0,2,106.7669
C,T,2,6,1,1,1,0,2,114.0343
C,L,2,6,0,0,7,0,2,121.7052
C,Z,2,6,3,0,1,2,4,130.9912
C,I,2,6,0,4,1,2,6,139.8734
C,O,2,6,4,0,0,0,6,147.5441
C,I,2,6,3,0,1,0,6,155.2154
C,O,2,6,3,2,0,1,7,164.5007
C,L,2,6,0,4,4,0,7,172.5757
C,Z,2,6,0,0,1,0,7,180.6501
C,L,2,6,1,2,4,1,8,189.5323
C,J,2,6,2,0,4,0,8,196.7995
C,I,2,6,0,4,1,0,8,203.6625
C,L,2,6,0,5,3,0,8,210.9303
C,O,2,6,4,0,0,0,8,218.6018
C,L,2,6,0,4,2,0,8,225.0612
C,O,2,6,4,0,0,0,8,231.9243
C,I,2,6,0,4,1,0,8,237.1731
C,Z,2,6,2,0,2,0,8,244.4398
C,J,2,6,4,0,4,0,8,250.4963
C,Z,2,6,1,0,2,0,8,257.3597
C,O,2,6,3,0,0,1,9,264.6273
C,I,2,6,0,4,1,0,9,268.6641
C,Z,2,6,5,0,1,0,9,274.3168
C,S,2,6,4,2,1,0,9,279.565
C,L,2,6,0,3,2,0,9,286.0248
C,I,2,6,0,3,1,1,10,293.6954
C,S,2,6,1,1,1,1,11,301.7697
C,I,2,6,0,2,1,0,11,309.4413
C,Z,2,6,2,1,2,2,13,317.9193
C,L,2,6,3,2,5,0,13,323.1675
C,S,2,6,1,3,0,0,13,329.2239
C,J,2,6,4,0,3,0,13,335.2798
C,O,2,6,0,3,0,0,13,341.7397
C,J,2,6,0,2,1,0,13,346.9878
C,T,2,6,0,0,2,0,13,352.2509
C,Z,2,6,0,1,0,1,14,359.114
C,O,2,6,1,0,0,1,15,365.9772
C,S,2,6,2,0,0,0,15,371.63
C,J,2,6,1,2,2,0,15,377.6857
C,T,2,6,7,4,0,1,16,384.1454
C,Z,2,6,2,0,0,0,16,389.3939
C,I,2,6,1,5,1,0,16,394.6421
C,O,2,6,0,1,0,0,16,399.891
C,I,2,6,0,3,1,0,16,405.1395
C,S,2,6,3,0,1,1,17,411.5989
C,Z,2,6,1,0,1,0,17,416.8476
C,T,2,6,1,1,1,0,17,420.8851
C,J,2,6,0,3,3,0,17,426.1341
C,T,2,6,2,0,1,1,18,432.5938
C,J,2,6,0,2,3,0,18,437.8431
C,S,2,6,3,0,1,1,19,444.3027
C,T,2,6,2,1,3,0,19,449.1476
C,S,2,6,1,0,0,0,19,453.5887
C,J,2,6,0,1,0,0,19,458.0296
C,S,2,6,1,1,1,0,19,462.067
C,T,2,6,0,0,0,0,19,470.1423

