Condition,BlockType,FromSeq,LatinBalance,TLeft,TRight,NumRotations,CLine,NCLine,TimeToComplete
C,J,6,4,2,0,4,0,0,76.71054
C,J,6,4,3,0,1,0,0,80.35523
C,I,6,4,1,0,0,0,0,84.82507
C,L,6,4,0,0,2,0,0,87.26225
C,Z,6,4,2,0,1,0,0,89.28025
C,I,6,4,1,0,0,0,0,90.49194
C,T,6,4,4,0,1,0,0,98.23344
C,S,6,4,0,0,2,0,0,106.7398
C,I,6,4,3,0,1,0,0,114.0344
C,S,6,4,3,0,1,0,0,121.3149
C,O,6,4,1,0,1,0,0,128.5908
C,S,6,4,3,0,1,0,0,135.0563
C,Z,6,4,3,0,0,0,0,141.1401
C,I,6,4,1,0,0,0,0,148.0178
C,L,6,4,0,1,2,0,0,153.2807
C,J,6,4,2,3,1,0,0,159.3364
C,T,6,4,2,0,1,0,0,164.18
C,J,6,4,2,1,1,0,0,169.0269
C,T,6,4,1,2,1,0,0,172.2565
C,L,6,4,0,0,2,0,0,175.8903
C,J,6,4,0,0,1,0,0,178.313
C,I,6,4,1,0,0,0,0,179.9549
C,O,6,4,0,0,0,0,0,181.1664
C,O,6,4,0,0,0,0,0,189.2417
C,I,2,4,0,2,0,0,0,8.381345
C,S,2,4,0,2,2,0,0,16.8713
C,T,2,4,0,4,0,0,0,24.54401
C,J,2,4,0,3,6,0,0,32.23029
C,L,2,4,0,2,5,0,0,39.1064
C,O,2,4,0,4,0,0,0,45.59301
C,T,2,4,0,4,3,0,0,50.85545
C,Z,2,4,0,1,1,0,0,56.10545
C,L,2,4,0,3,3,0,0,60.1842
C,J,2,4,0,3,1,0,0,64.62518
C,L,2,4,0,2,1,0,0,67.45105
C,T,2,4,0,2,1,0,0,69.87434
C,S,2,4,0,2,0,0,0,71.8925
C,O,2,4,0,1,1,0,0,73.1023
C,T,2,4,0,0,0,0,0,81.19166
C,L,7,4,0,5,0,0,0,7.950299
C,I,7,4,1,0,0,0,0,16.44213
C,S,7,4,0,5,2,0,0,24.62559
C,I,7,4,2,1,0,0,0,32.71514
C,J,7,4,0,3,1,0,0,39.59541
C,S,7,4,0,4,2,0,0,46.86004
C,Z,7,4,0,1,1,0,0,53.3902
C,O,7,4,1,2,0,0,0,59.04169
C,T,7,4,0,4,2,0,0,64.29167
C,I,7,4,0,2,0,0,0,69.5816
C,S,7,4,0,2,0,0,0,74.45409
C,Z,7,4,0,2,2,0,0,79.31174
C,I,7,4,0,2,0,0,0,83.37816
C,Z,7,4,2,1,1,0,0,87.8188
C,T,7,4,0,0,1,0,0,91.04936
C,S,7,4,0,1,1,0,0,93.47031
C,Z,7,4,0,1,0,0,0,95.89178
C,J,7,4,0,1,1,0,0,97.50914
C,T,7,4,0,0,0,0,0,99.13636
C,I,7,4,0,0,0,0,0,100.3483
C,Z,7,4,0,0,0,0,0,108.4519
C,I,1,4,0,2,0,0,0,8.395686
C,T,1,4,0,1,1,0,0,16.1227
C,I,1,4,0,2,0,0,0,23.80708
C,O,1,4,0,4,0,0,0,30.67183
C,S,1,4,0,4,0,0,0,37.13028
C,O,1,4,0,4,0,0,0,42.78256
C,I,1,4,1,1,0,0,0,48.85303
C,T,1,4,0,3,1,0,0,53.69651
C,Z,1,4,0,3,0,0,0,58.1391
C,S,1,4,0,3,0,0,0,62.18977
C,Z,1,4,0,3,0,0,0,65.83598
C,J,1,4,0,2,1,0,0,68.65823
C,I,1,4,0,0,0,0,0,71.48743
C,L,1,4,0,2,1,0,0,73.10294
C,S,1,4,0,1,0,0,0,74.73104
C,T,1,4,0,0,0,0,0,82.84953
C,S,8,4,0,6,3,0,0,8.017612
C,T,8,4,0,3,0,0,0,16.12078
C,S,8,4,0,5,1,0,0,23.38791
C,Z,8,4,1,2,1,0,0,31.08675
C,T,8,4,0,2,1,0,0,37.61847
C,O,8,4,0,3,0,0,0,43.68714
C,J,8,4,0,3,6,0,0,49.74186
C,S,8,4,0,3,4,0,0,55.42113
C,Z,8,4,0,3,0,0,0,60.29253
C,O,8,4,0,3,0,0,0,64.37462
C,S,8,4,0,2,1,0,0,68.81556
C,Z,8,4,0,1,1,0,0,72.50571
C,O,8,4,0,4,0,0,0,75.73513
C,L,8,4,0,2,2,0,0,78.57632
C,S,8,4,0,2,1,0,0,80.99771
C,Z,8,4,0,1,0,0,0,82.20845
C,L,8,4,0,0,1,0,0,84.64297
C,I,8,4,0,0,0,0,0,85.85533
C,T,8,4,0,0,0,0,0,94.0016

