Condition,BlockType,FromSeq,LatinBalance,TLeft,TRight,NumRotations,CLine,NCLine,TimeToComplete
C,I,3,6,3,2,0,0,3,173.8983
C,L,3,6,2,0,2,0,3,179.1767
C,T,3,6,3,0,4,1,4,185.6358
C,S,3,6,3,0,2,1,5,191.7048
C,O,3,6,2,0,1,0,5,197.3577
C,J,3,6,0,3,1,1,6,204.2191
C,T,3,6,0,4,3,0,6,209.0949
C,J,3,6,0,1,0,0,6,214.3566
C,T,3,6,0,2,1,0,6,218.7984
C,J,3,6,2,0,0,0,6,224.0452
C,L,3,6,1,1,1,0,6,228.4862
C,T,3,6,1,5,3,1,7,233.7881
C,I,3,6,0,4,1,0,7,238.2334
C,J,3,6,2,1,1,0,7,243.075
C,O,3,6,3,0,0,0,7,247.922
C,L,3,6,3,1,2,1,8,253.5894
C,S,3,6,1,1,1,0,8,258.433
C,O,3,6,1,1,0,0,8,262.5118
C,I,3,6,1,2,1,0,8,266.5489
C,J,3,6,3,1,1,1,9,271.4083
C,Z,3,6,1,1,1,0,9,275.04
C,L,3,6,0,4,2,0,9,277.4639
C,O,3,6,5,1,0,0,9,281.9444
C,I,3,6,3,0,1,0,9,285.996
C,L,3,6,2,1,2,0,9,288.8241
C,I,3,6,2,1,1,0,9,290.8431
C,S,3,6,0,2,0,0,9,292.054
C,T,3,6,0,0,0,0,9,300.1583
C,I,2,6,0,4,1,0,0,7.656707
C,S,2,6,0,5,1,0,0,14.11597
C,T,2,6,0,3,0,0,0,22.20319
C,J,2,6,5,4,4,0,0,30.29367
C,L,2,6,3,1,1,0,0,37.96292
C,O,2,6,3,4,0,0,0,45.70496
C,T,2,6,1,1,1,0,0,52.59647
C,Z,2,6,4,1,1,0,0,60.29459
C,L,2,6,2,0,1,0,0,66.78055
C,J,2,6,4,1,1,0,0,73.25518
C,L,2,6,2,1,3,0,0,78.92169
C,T,2,6,2,2,1,0,0,84.57503
C,S,2,6,0,5,1,0,0,90.22838
C,O,2,6,1,3,0,0,0,97.13235
C,T,2,6,2,1,1,0,0,101.9909
C,L,2,6,0,3,1,0,0,107.6697
C,Z,2,6,1,1,1,0,0,112.9209
C,I,2,6,0,2,1,0,0,118.1699
C,O,2,6,2,2,0,0,0,122.6107
C,I,2,6,5,0,1,0,0,130.3229
C,O,2,6,1,3,0,1,1,136.0038
C,L,2,6,3,4,1,0,1,139.6374
C,Z,2,6,5,0,1,0,1,145.2878
C,L,2,6,3,1,2,1,2,151.3441
C,J,2,6,2,4,2,0,2,156.2043
C,I,2,6,0,4,1,0,2,161.4671
C,L,2,6,1,3,3,0,2,165.1262
C,O,2,6,4,0,0,0,2,169.5822
C,L,2,6,3,0,1,0,2,172.8114
C,O,2,6,3,1,0,0,2,177.2536
C,I,2,6,0,4,1,1,3,182.5158
C,Z,2,6,4,0,1,1,4,187.7899
C,J,2,6,3,2,1,0,4,191.4267
C,Z,2,6,5,1,1,0,4,194.6679
C,O,2,6,3,0,0,0,4,196.6887
C,I,2,6,0,3,1,0,4,201.5895
C,Z,2,6,2,3,0,0,4,204.8337
C,S,2,6,0,5,0,0,4,207.2576
C,L,2,6,2,0,0,0,4,208.4807
C,I,2,6,2,2,1,0,4,210.4985
C,S,2,6,0,0,0,0,4,218.588

