Condition,BlockType,FromSeq,LatinBalance,TLeft,TRight,NumRotations,CLine,NCLine,TimeToComplete
A,L,5,2R,2,0,3,0,8,234.0282
A,S,5,2R,1,0,1,1,9,242.1023
A,Z,5,2R,3,1,0,0,9,248.1589
A,L,5,2R,0,6,3,0,9,255.426
A,O,5,2R,4,0,0,1,10,264.308
A,T,5,2R,0,2,0,1,11,273.2043
A,L,5,2R,4,1,1,0,11,280.0673
A,I,5,2R,4,0,1,0,11,286.5413
A,T,5,2R,0,1,1,0,11,293.4186
A,O,5,2R,0,4,0,0,11,300.686
A,S,5,2R,0,2,1,0,11,307.1461
A,L,5,2R,5,4,5,0,11,312.7987
A,O,5,2R,0,4,1,0,11,319.2584
A,Z,5,2R,2,5,2,0,11,325.3144
A,T,5,2R,2,2,6,0,11,330.5625
A,I,5,2R,1,2,1,0,11,335.812
A,Z,5,2R,5,0,1,0,11,341.464
A,T,5,2R,0,5,3,0,11,346.3087
A,I,5,2R,0,2,1,1,12,354.3834
A,O,5,2R,0,0,0,1,13,361.2473
A,T,5,2R,1,0,3,0,13,366.8999
A,J,5,2R,0,3,7,0,13,372.9556
A,O,5,2R,3,0,0,1,14,379.8194
A,J,5,2R,0,3,0,0,14,385.0679
A,Z,5,2R,0,3,0,0,14,389.9128
A,O,5,2R,0,1,0,0,14,395.175
A,J,5,2R,1,1,3,0,14,400.424
A,S,5,2R,1,0,1,0,14,405.6725
A,Z,5,2R,0,1,1,0,14,410.1131
A,S,5,2R,0,5,1,0,14,414.5548
A,J,5,2R,3,0,3,0,14,419.3994
A,O,5,2R,0,0,0,0,14,423.4363
A,J,5,2R,1,1,2,0,14,427.4741
A,I,5,2R,5,0,1,0,14,433.5302
A,O,5,2R,3,0,0,3,17,439.5865
A,I,5,2R,5,0,1,0,17,445.238
A,T,5,2R,0,5,3,1,18,451.2943
A,Z,5,2R,0,2,1,0,18,456.1396
A,L,5,2R,2,0,2,0,18,460.5805
A,Z,5,2R,1,2,1,0,18,465.0234
A,J,5,2R,2,1,3,0,18,470.2711
A,I,5,2R,0,0,0,2,20,479.9745
A,L,7,2R,2,0,0,0,0,7.866225
A,I,7,2R,1,0,0,0,0,16.34429
A,S,7,2R,0,3,1,0,0,24.41898
A,I,7,2R,1,5,1,0,0,32.09018
A,J,7,2R,1,0,8,0,0,39.77326
A,S,7,2R,2,0,0,0,0,47.44577
A,Z,7,2R,1,0,0,0,0,54.71333
A,O,7,2R,3,0,0,0,0,61.57677
A,T,7,2R,0,4,3,0,0,68.84404
A,I,7,2R,5,0,1,1,1,77.32265
A,S,7,2R,0,4,0,1,2,86.20438
A,Z,7,2R,0,0,1,0,2,93.87579
A,I,7,2R,0,4,1,1,3,102.3535
A,Z,7,2R,2,0,0,0,3,110.0252
A,T,7,2R,1,5,3,1,4,118.9072
A,S,7,2R,3,0,1,1,5,128.1936
A,Z,7,2R,1,0,0,0,5,136.268
A,J,7,2R,0,1,0,1,6,145.5542
A,T,7,2R,2,0,2,0,6,153.2253
A,I,7,2R,0,4,1,1,7,161.7041
A,Z,7,2R,1,0,1,0,7,169.7788
A,O,7,2R,0,2,0,0,7,177.8532
A,Z,7,2R,2,0,1,0,7,185.5381
A,T,7,2R,4,1,0,0,7,193.2095
A,L,7,2R,0,5,3,0,7,200.8803
A,O,7,2R,0,3,0,2,9,209.7625
A,J,7,2R,3,7,7,0,9,216.626
A,L,7,2R,4,2,6,0,9,223.8935
A,O,7,2R,4,0,0,0,9,231.1609
A,I,7,2R,0,1,1,0,9,238.8314
A,T,7,2R,1,0,2,0,9,246.0992
A,I,7,2R,1,1,1,0,9,253.3662
A,Z,7,2R,4,1,1,2,11,262.6515
A,T,7,2R,0,3,3,1,12,271.5347
A,L,7,2R,0,1,3,0,12,279.2197
A,I,7,2R,5,0,3,0,12,286.4863
A,L,7,2R,2,0,1,0,12,293.7816
A,O,7,2R,0,1,0,0,12,301.0489
A,I,7,2R,3,0,1,0,12,307.912
A,Z,7,2R,1,3,2,1,13,316.7939
A,I,7,2R,0,4,1,0,13,324.4646
A,Z,7,2R,1,4,1,2,15,333.347
A,L,7,2R,0,0,1,0,15,341.0319
A,J,7,2R,4,1,3,1,16,350.3184
A,T,7,2R,0,4,1,0,16,357.1818
A,Z,7,2R,0,0,1,0,16,365.2569
A,O,7,2R,3,0,0,0,16,372.1206
A,L,7,2R,0,1,3,0,16,379.7915
A,T,7,2R,0,5,3,1,17,387.4631
A,O,7,2R,1,0,0,0,17,394.73
A,T,7,2R,0,1,1,0,17,401.9977
A,O,7,2R,3,0,0,0,17,408.4579
A,L,7,2R,1,5,3,0,17,415.7246
A,S,7,2R,0,4,0,0,17,422.1849
A,T,7,2R,0,0,0,0,17,428.6447
A,J,7,2R,0,3,4,0,17,434.2968
A,O,7,2R,0,1,0,0,17,440.3526
A,L,7,2R,2,0,5,0,17,445.6011
A,J,7,2R,0,3,1,0,17,450.8487
A,L,7,2R,0,2,2,0,17,456.0981
A,O,7,2R,0,3,0,0,17,460.9422
A,J,7,2R,1,1,4,0,17,465.801
A,S,7,2R,0,3,0,0,17,470.2431
A,S,7,2R,0,2,0,0,17,474.2804
A,J,7,2R,0,2,5,0,17,477.5103
A,S,7,2R,2,3,2,0,17,481.5476
A,J,7,2R,4,0,3,0,17,486.7953
A,S,7,2R,0,2,1,0,17,490.0262
A,J,7,2R,4,1,3,0,17,494.063
A,S,7,2R,0,0,0,0,17,502.1377
C,S,6,2R,2,0,0,0,0,7.837972
C,T,6,2R,2,1,0,0,0,15.95386
C,S,6,2R,1,2,1,0,0,24.05669
C,I,6,2R,0,2,0,0,0,32.53542
C,O,6,2R,0,4,0,1,1,41.82108
C,J,6,2R,0,1,1,0,1,49.89363
C,S,6,2R,2,3,1,0,1,57.56703
C,T,6,2R,4,0,1,0,1,65.23643
C,O,6,2R,2,0,0,1,2,74.52371
C,J,6,2R,0,2,3,0,2,82.59863
C,O,6,2R,0,4,0,1,3,91.8839
C,J,6,2R,3,6,8,0,3,99.17919
C,J,6,2R,3,5,3,0,3,106.4607
C,I,6,2R,7,2,1,0,3,113.7269
C,L,6,2R,2,1,2,0,3,121.3992
C,Z,6,2R,2,1,1,1,4,130.2812
C,I,6,2R,4,0,1,0,4,137.5486
C,L,6,2R,1,0,1,0,4,144.8157
C,T,6,2R,1,0,1,0,4,151.6934
C,S,6,2R,3,1,1,0,4,158.1528
C,I,6,2R,6,1,1,0,4,164.2088
C,S,6,2R,3,1,1,0,4,169.8601
C,O,6,2R,0,4,0,0,4,177.1285
C,S,6,2R,1,1,1,2,6,185.6068
C,Z,6,2R,5,0,1,0,6,191.2584
C,I,6,2R,1,1,1,0,6,198.9296
C,L,6,2R,0,5,0,2,8,208.2161
C,J,6,2R,1,3,5,0,8,215.9148
C,T,6,2R,1,1,3,0,8,222.7787
C,J,6,2R,0,2,3,0,8,230.8527
C,T,6,2R,0,1,1,2,10,239.7351
C,L,6,2R,0,6,3,0,10,247.4063
C,J,6,2R,0,3,3,1,11,256.692
C,I,6,2R,1,5,1,1,12,265.1702
C,O,6,2R,2,0,0,0,12,273.2447
C,O,6,2R,0,0,0,0,12,280.9283
C,L,6,2R,1,5,5,0,12,287.7927
C,I,6,2R,1,2,1,0,12,295.4641
C,J,6,2R,4,1,1,2,14,304.7505
C,Z,6,2R,5,0,1,0,14,312.825
C,O,6,2R,1,1,0,1,15,322.111
C,S,6,2R,2,4,1,0,15,329.7816
C,O,6,2R,1,0,0,0,15,337.0484
C,Z,6,2R,5,0,1,0,15,344.7195
C,Z,6,2R,6,1,1,0,15,351.5835
C,T,6,2R,1,4,3,0,15,358.4475
C,S,6,2R,0,3,0,0,15,364.9066
C,O,6,2R,2,1,0,0,15,371.3669
C,T,6,2R,5,1,1,0,15,377.0599
C,O,6,2R,2,1,0,0,15,382.7124
C,Z,6,2R,1,1,1,0,15,388.7686
C,T,6,2R,0,4,1,0,15,396.0359
C,Z,6,2R,1,1,1,0,15,401.2848
C,T,6,2R,0,5,3,0,15,407.7995
C,Z,6,2R,0,3,1,0,15,413.8566
C,I,6,2R,3,0,1,0,15,421.5283
C,L,6,2R,2,1,3,3,18,429.6165
C,J,6,2R,0,3,3,1,19,438.123
C,T,6,2R,0,5,3,1,20,445.808
C,J,6,2R,4,0,0,0,20,452.6713
C,S,6,2R,0,1,0,0,20,459.535
C,L,6,2R,1,0,0,1,21,467.6095
C,I,6,2R,0,2,1,0,21,474.0699
C,L,6,2R,1,3,4,1,22,482.1568
C,I,6,2R,0,3,1,0,22,489.0477
C,Z,6,2R,3,3,1,1,23,497.1229
C,S,6,2R,2,0,1,0,23,504.795
C,L,6,2R,3,3,4,1,24,513.2734
C,Z,6,2R,6,6,1,0,24,519.7328
C,I,2,2R,0,2,0,0,0,8.269689
C,S,2,2R,0,2,0,0,0,16.34428
C,T,2,2R,3,1,0,0,0,24.41899
C,J,2,2R,1,4,0,0,0,32.0901
C,L,2,2R,2,2,5,0,0,39.35705
C,O,2,2R,1,5,0,0,0,46.62328
C,T,2,2R,4,0,1,0,0,54.29572
C,Z,2,2R,0,1,1,2,2,63.58143
C,L,2,2R,0,1,1,0,2,71.25216
C,J,2,2R,4,0,1,0,2,79.32771
C,L,2,2R,4,1,1,1,3,88.20744
C,T,2,2R,0,1,1,0,3,95.88025
C,S,2,2R,1,5,1,1,4,105.166
C,O,2,2R,3,2,0,0,4,112.8371
C,T,2,2R,3,0,1,0,4,120.508
C,L,2,2R,3,3,5,0,4,126.9678
C,Z,2,2R,7,2,1,0,4,134.2353
C,I,2,2R,3,0,1,0,4,141.099
C,O,2,2R,2,3,0,0,4,148.3666
C,I,2,2R,0,4,1,0,4,156.0371
C,O,2,2R,1,1,0,0,4,162.497
C,L,2,2R,2,5,3,0,4,168.5669
C,Z,2,2R,8,3,1,0,4,175.0269
C,L,2,2R,3,3,1,0,4,180.2751
C,J,2,2R,0,4,3,0,4,187.5426
C,I,2,2R,1,3,1,1,5,195.6174
C,L,2,2R,0,5,1,2,7,203.6918
C,O,2,2R,1,1,0,1,8,211.7806
C,L,2,2R,0,6,3,0,8,218.6577
C,O,2,2R,0,2,0,0,8,225.5213
C,I,2,2R,3,0,1,0,8,232.3986
C,Z,2,2R,5,0,1,0,8,239.6655
C,J,2,2R,4,1,3,2,10,247.7407
C,Z,2,2R,4,2,2,0,10,255.0081
C,O,2,2R,1,5,1,0,10,261.8717
C,I,2,2R,5,0,1,0,10,268.7351
C,Z,2,2R,0,1,1,1,11,277.6162
C,S,2,2R,0,1,1,1,12,286.4992
C,L,2,2R,0,4,2,1,13,294.9778
C,I,2,2R,2,0,1,1,14,303.8599
C,S,2,2R,0,5,1,1,15,313.1459
C,I,2,2R,0,0,1,0,15,320.8162
C,Z,2,2R,2,5,3,1,16,329.699
C,L,2,2R,4,1,1,0,16,337.3979
C,S,2,2R,3,1,1,0,16,345.4724
C,J,2,2R,3,0,5,0,16,352.7399
C,O,2,2R,3,0,0,0,16,359.6172
C,J,2,2R,4,0,3,0,16,366.4804
C,T,2,2R,1,4,1,0,16,372.9407
C,Z,2,2R,4,1,2,0,16,379.4003
C,O,2,2R,3,1,0,0,16,384.649
C,S,2,2R,2,8,3,0,16,391.1083
C,J,2,2R,1,1,3,0,16,398.7941
C,T,2,2R,5,1,1,0,16,404.0424
C,Z,2,2R,0,2,1,0,16,409.6943
C,I,2,2R,0,1,1,0,16,417.3661
C,O,2,2R,0,1,0,0,16,423.8273
C,I,2,2R,1,0,1,0,16,429.8819
C,S,2,2R,1,1,1,2,18,436.7452
C,Z,2,2R,4,0,1,0,18,442.3978
C,T,2,2R,4,0,1,0,18,447.2419
C,J,2,2R,0,0,1,0,18,453.7013
C,T,2,2R,0,3,1,0,18,458.9501
C,J,2,2R,0,1,3,0,18,465.0066
C,S,2,2R,0,3,0,0,18,469.8506
C,T,2,2R,1,1,2,0,18,474.3056
C,S,2,2R,2,1,0,0,18,478.7473
C,J,2,2R,0,4,3,0,18,483.6058
C,S,2,2R,3,1,0,0,18,487.6439
C,T,2,2R,0,0,0,0,18,495.7183
C,I,3,2R,0,2,0,0,0,8.227375
C,T,3,2R,0,0,0,0,0,16.30235
C,O,3,2R,3,0,0,0,0,24.3769
C,Z,3,2R,4,4,2,0,0,32.4651
C,J,3,2R,5,1,3,0,0,40.54033
C,I,3,2R,3,1,1,1,1,49.43657
C,Z,3,2R,2,4,2,0,1,57.91438
C,J,3,2R,2,4,6,0,1,65.9899
C,T,3,2R,2,0,3,0,1,73.27109
C,J,3,2R,1,0,1,0,1,80.5386
C,S,3,2R,1,1,1,0,1,87.40154
C,I,3,2R,1,5,1,0,1,95.07296
C,J,3,2R,3,1,3,2,3,103.5513
C,Z,3,2R,5,0,1,0,3,111.6398
C,I,3,2R,0,4,1,1,4,120.1187
C,L,3,2R,1,5,4,0,4,128.1934
C,O,3,2R,1,1,0,1,5,137.0759
C,S,3,2R,1,5,2,0,5,145.554
C,Z,3,2R,5,0,1,0,5,153.6291
C,J,3,2R,0,2,5,1,6,162.5106
C,L,3,2R,0,3,3,0,6,170.1802
C,O,3,2R,2,1,0,1,7,179.0636
C,S,3,2R,1,4,1,0,7,186.7352
C,Z,3,2R,5,0,1,0,7,194.81
C,L,3,2R,1,0,3,1,8,203.6922
C,I,3,2R,5,0,1,1,9,212.587
C,L,3,2R,0,4,5,0,9,219.8556
C,T,3,2R,0,1,3,0,9,227.5262
C,S,3,2R,0,2,1,0,9,234.7939
C,O,3,2R,4,1,0,0,9,242.0888
C,J,3,2R,0,4,3,0,9,249.3562
C,T,3,2R,1,0,5,0,9,256.6236
C,J,3,2R,2,0,2,0,9,263.8907
C,T,3,2R,0,2,3,0,9,269.9465
C,J,3,2R,2,0,4,0,9,276.0026
C,L,3,2R,1,6,2,0,9,282.4624
C,T,3,2R,2,2,0,0,9,288.1153
C,I,3,2R,3,2,1,0,9,292.9598
C,J,3,2R,5,0,1,0,9,299.42
C,O,3,2R,2,3,0,1,10,306.2838
C,L,3,2R,2,1,4,0,10,311.936
C,S,3,2R,1,0,0,0,10,317.2261
C,O,3,2R,1,2,0,0,10,322.0704
C,I,3,2R,5,0,1,0,10,328.1268
C,J,3,2R,0,2,1,1,11,335.7979
C,Z,3,2R,1,1,0,0,11,340.2387
C,L,3,2R,1,0,1,0,11,344.6797
C,O,3,2R,5,1,0,0,11,349.9291
C,I,3,2R,0,4,1,0,11,357.6283
C,L,3,2R,0,6,3,4,15,366.12
C,I,3,2R,0,2,1,0,15,373.389
C,S,3,2R,0,5,1,3,18,382.6731
C,T,3,2R,0,5,3,2,20,391.5556
C,Z,3,2R,1,5,3,0,20,398.8227
C,O,3,2R,4,0,1,0,20,406.8973
C,S,3,2R,0,3,1,0,20,414.9721
C,I,3,2R,2,0,1,0,20,422.6417
C,Z,3,2R,0,0,1,2,22,431.9432
C,O,3,2R,3,0,0,0,22,440.0181
C,T,3,2R,0,1,1,0,22,446.8807
C,Z,3,2R,1,4,1,0,22,454.148
C,L,3,2R,2,3,3,0,22,461.8187
C,L,3,2R,3,1,5,0,22,468.6819
C,T,3,2R,1,0,0,0,22,475.5596
C,Z,3,2R,0,3,1,0,22,482.0193
C,O,3,2R,0,2,4,0,22,488.4796
C,S,3,2R,1,1,1,0,22,494.9398
C,T,3,2R,3,1,3,0,22,501.0091
C,S,3,2R,1,2,1,0,22,507.0655
C,S,3,2R,0,0,0,0,22,515.168
C,I,1,2R,0,2,0,0,0,8.256109
C,T,1,2R,0,0,0,0,0,16.3304
C,I,1,2R,6,1,3,0,0,24.0013
C,O,1,2R,3,0,0,0,0,32.07619
C,S,1,2R,1,2,1,1,1,41.3626
C,O,1,2R,0,2,0,0,1,49.43863
C,I,1,2R,3,1,1,0,1,57.12444
C,T,1,2R,1,2,3,0,1,63.98561
C,Z,1,2R,1,0,1,0,1,70.44563
C,S,1,2R,6,3,1,0,1,77.71256
C,Z,1,2R,2,1,1,0,1,83.37875
C,J,1,2R,0,3,1,0,1,91.45415
C,I,1,2R,4,1,1,1,2,100.3354
C,L,1,2R,2,5,5,0,2,107.6029
C,S,1,2R,3,2,1,0,2,114.4665
C,T,1,2R,4,2,6,0,2,119.7151
C,O,1,2R,0,4,3,0,2,126.9822
C,J,1,2R,0,3,3,0,2,134.2498
C,J,1,2R,5,6,2,1,3,142.7274
C,T,1,2R,4,2,1,0,3,147.5713
C,S,1,2R,1,6,1,0,3,154.4365
C,J,1,2R,5,1,3,0,3,160.492
C,T,1,2R,0,1,2,0,3,165.3375
C,Z,1,2R,0,3,2,0,3,171.3936
C,J,1,2R,0,3,6,0,3,177.0454
C,I,1,2R,3,0,1,0,3,180.6796
C,T,1,2R,1,5,0,0,3,185.1204
C,S,1,2R,1,4,0,0,3,189.5613
C,T,1,2R,0,3,3,0,3,192.7911
C,O,1,2R,5,1,0,0,3,197.6358
C,L,1,2R,2,0,3,1,4,202.8852
C,J,1,2R,2,2,3,0,4,208.1338
C,I,1,2R,3,1,1,0,4,212.9921
C,L,1,2R,1,3,1,1,5,218.2408
C,J,1,2R,0,3,1,0,5,222.6821
C,O,1,2R,3,0,0,0,5,225.9115
C,J,1,2R,2,0,1,0,5,229.9495
C,I,1,2R,0,3,1,0,5,233.5814
C,L,1,2R,1,1,3,1,6,238.0244
C,Z,1,2R,1,2,1,0,6,242.0617
C,S,1,2R,1,2,1,0,6,245.6954
C,T,1,2R,1,2,3,0,6,247.7139
C,J,1,2R,1,0,1,0,6,249.3289
C,Z,1,2R,0,0,0,0,6,257.4028
C,J,4,2R,1,4,0,0,0,7.864602
C,S,4,2R,1,5,1,0,0,15.53664
C,I,4,2R,1,0,0,0,0,24.01569
C,T,4,2R,3,0,0,0,0,32.09067
C,O,4,2R,1,2,0,1,1,41.37596
C,I,4,2R,1,5,1,0,1,49.04733
C,S,4,2R,4,3,3,0,1,57.12103
C,I,4,2R,5,0,1,0,1,64.80683
C,J,4,2R,2,0,1,0,1,72.88188
C,Z,4,2R,2,3,1,1,2,81.76424
C,T,4,2R,1,0,3,0,2,89.43494
C,L,4,2R,6,5,8,1,3,97.91433
C,I,4,2R,0,3,1,0,3,105.5844
C,S,4,2R,1,2,1,0,3,113.6596
C,L,4,2R,1,7,3,1,4,122.1374
C,Z,4,2R,1,1,0,0,4,129.8084
C,O,4,2R,1,3,0,0,4,137.076
C,Z,4,2R,5,0,1,0,4,144.7608
C,T,4,2R,4,0,5,1,5,152.8356
C,L,4,2R,2,2,2,0,5,160.1029
C,O,4,2R,0,4,0,1,6,168.5811
C,Z,4,2R,1,1,1,0,6,176.2511
C,L,4,2R,1,1,2,1,7,185.1624
C,O,4,2R,0,4,0,0,7,192.0259
C,J,4,2R,1,0,4,0,7,199.2926
C,L,4,2R,0,4,3,0,7,206.5606
C,I,4,2R,6,1,1,1,8,214.649
C,J,4,2R,3,2,5,0,8,221.9162
C,Z,4,2R,4,0,1,0,8,229.9904
C,S,4,2R,0,4,2,2,10,239.2904
C,J,4,2R,4,2,4,0,10,246.9615
C,T,4,2R,1,6,3,0,10,253.8244
C,Z,4,2R,1,2,1,0,10,261.106
C,J,4,2R,2,0,1,0,10,268.4153
C,T,4,2R,1,2,1,0,10,274.8755
C,S,4,2R,1,5,1,0,10,281.3351
C,I,4,2R,4,0,1,0,10,289.0062
C,J,4,2R,4,1,1,3,13,298.3201
C,S,4,2R,1,3,1,1,14,307.2022
C,J,4,2R,4,0,0,0,14,315.2763
C,O,4,2R,4,1,0,1,15,324.5763
C,L,4,2R,3,1,2,0,15,331.858
C,Z,4,2R,3,4,2,0,15,339.5432
C,S,4,2R,4,4,1,0,15,347.6176
C,I,4,2R,0,4,1,0,15,355.2887
C,L,4,2R,0,5,3,1,16,364.1843
C,S,4,2R,1,1,1,1,17,373.4703
C,T,4,2R,3,0,0,1,18,382.7565
C,I,4,2R,0,2,0,1,19,392.4463
C,S,4,2R,3,1,1,0,19,400.5202
C,Z,4,2R,2,1,2,0,19,408.6092
C,O,4,2R,1,5,0,0,19,416.2801
C,J,4,2R,2,3,4,0,19,423.9793
C,I,4,2R,5,0,1,0,19,431.6505
C,T,4,2R,1,0,0,2,21,440.9361
C,I,4,2R,5,0,1,0,21,447.8263
C,O,4,2R,2,4,0,0,21,455.9305
C,Z,4,2R,0,3,0,1,22,465.2165
C,L,4,2R,2,0,1,0,22,472.8876
C,T,4,2R,0,1,1,0,22,480.5587
C,S,4,2R,1,1,1,0,22,488.633
C,T,4,2R,0,5,3,1,23,497.5289
C,J,4,2R,3,1,3,0,23,505.6038
C,O,4,2R,0,2,0,1,24,514.8897
C,L,4,2R,3,1,3,0,24,522.1572
C,T,4,2R,0,0,1,0,24,529.8295
C,Z,4,2R,0,3,1,1,25,539.1153
C,O,4,2R,3,1,0,1,26,548.4019
C,L,4,2R,0,3,0,0,26,556.4757
C,O,4,2R,0,0,0,1,27,565.7998

