Condition,BlockType,FromSeq,LatinBalance,TLeft,TRight,NumRotations,CLine,NCLine,TimeToComplete
C,S,6,6R,2,1,0,0,2,142.6302
C,I,6,6R,5,2,0,0,2,147.5308
C,S,6,6R,1,1,0,0,2,151.9719
C,O,6,6R,1,4,0,0,2,157.6239
C,S,6,6R,2,0,1,0,2,161.2973
C,Z,6,6R,0,4,3,0,2,166.1449
C,I,6,6R,3,0,0,0,2,168.9695
C,L,6,6R,1,4,0,0,2,173.4393
C,J,6,6R,0,0,1,0,2,177.476
C,T,6,6R,0,3,1,0,2,180.7063
C,J,6,6R,1,0,1,0,2,184.3407
C,T,6,6R,0,0,1,0,2,186.7769
C,L,6,6R,3,0,1,0,2,188.8337
C,J,6,6R,3,0,0,0,2,190.4503
C,I,6,6R,1,2,0,0,2,192.8742
C,O,6,6R,0,2,0,0,2,194.4897
C,O,6,6R,0,1,0,0,2,195.7002
C,L,6,6R,0,0,0,0,2,197.3298
C,I,6,6R,0,0,0,0,2,205.8362
C,L,7,6R,0,5,0,0,0,8.01925
C,I,7,6R,1,0,0,0,0,16.59585
C,S,7,6R,1,0,0,0,0,24.68358
C,I,7,6R,5,0,1,0,0,32.35531
C,J,7,6R,1,1,0,1,1,41.66843
C,S,7,6R,1,5,3,0,1,49.7577
C,Z,7,6R,0,3,1,0,1,57.83297
C,O,7,6R,0,3,0,0,1,65.15572
C,T,7,6R,3,0,1,0,1,72.90955
C,I,7,6R,0,0,1,1,2,81.83392
C,S,7,6R,1,0,1,0,2,89.90781
C,Z,7,6R,4,0,5,1,3,98.82985
C,I,7,6R,2,1,1,0,3,106.502
C,Z,7,6R,2,3,1,1,4,115.8034
C,T,7,6R,0,5,3,0,4,123.4885
C,S,7,6R,0,2,3,0,4,130.7558
C,Z,7,6R,4,0,1,0,4,138.0367
C,J,7,6R,2,4,3,0,4,145.3061
C,T,7,6R,3,0,1,0,4,151.3869
C,I,7,6R,5,0,1,0,4,159.0721
C,Z,7,6R,1,1,1,0,4,165.5462
C,O,7,6R,0,4,0,0,4,172.4505
C,Z,7,6R,2,1,1,0,4,178.5074
C,T,7,6R,5,1,1,0,4,183.7569
C,L,7,6R,1,0,3,0,4,189.0058
C,O,7,6R,0,4,0,0,4,195.0612
C,J,7,6R,0,3,3,0,4,201.1311
C,L,7,6R,0,4,2,0,4,205.9763
C,O,7,6R,0,3,0,0,4,210.4264
C,I,7,6R,2,0,1,0,4,218.1564
C,T,7,6R,0,0,1,2,6,225.0202
C,I,7,6R,2,0,1,0,6,231.8839
C,Z,7,6R,0,1,1,1,7,238.358
C,T,7,6R,1,0,1,0,7,243.6046
C,L,7,6R,2,0,0,0,7,249.2556
C,I,7,6R,0,4,1,0,7,255.3143
C,L,7,6R,3,0,1,1,8,261.7755
C,O,7,6R,3,0,0,0,8,267.0198
C,I,7,6R,0,0,1,0,8,272.6881
C,Z,7,6R,0,1,1,1,9,279.1473
C,I,7,6R,2,1,1,0,9,284.4187
C,Z,7,6R,0,0,1,0,9,289.2686
C,L,7,6R,0,0,3,0,9,294.115
C,J,7,6R,0,3,4,0,9,297.7477
C,T,7,6R,3,0,0,0,9,301.7835
C,Z,7,6R,2,0,0,0,9,305.8232
C,O,7,6R,0,4,0,0,9,309.4544
C,L,7,6R,0,2,0,0,9,313.089
C,T,7,6R,4,0,1,0,9,315.916
C,O,7,6R,3,1,0,1,10,320.7867
C,T,7,6R,0,1,1,0,10,324.0185
C,O,7,6R,0,4,0,0,10,327.2477
C,L,7,6R,0,1,1,0,10,329.268
C,S,7,6R,1,1,0,0,10,330.4796
C,T,7,6R,2,0,0,0,10,331.6893
C,J,7,6R,0,1,0,0,10,334.114
C,O,7,6R,0,2,0,0,10,335.3229
C,L,7,6R,0,0,0,0,10,343.3973
C,T,5,6R,2,3,0,0,0,7.864586
C,Z,5,6R,0,2,0,0,0,15.95221
C,J,5,6R,4,0,0,0,0,24.0324
C,L,5,6R,3,1,5,0,0,31.29482
C,I,5,6R,2,6,1,0,0,39.02316
C,O,5,6R,0,1,0,0,0,46.29035
C,I,5,6R,2,0,1,0,0,53.97555
C,T,5,6R,0,4,3,1,1,62.88647
C,L,5,6R,0,5,2,0,1,69.76301
C,S,5,6R,3,1,1,0,1,77.02726
C,T,5,6R,1,0,2,0,1,83.48959
C,L,5,6R,0,5,0,0,1,89.94975
C,S,5,6R,0,5,0,0,1,96.00497
C,J,5,6R,3,0,4,0,1,102.0741
C,L,5,6R,0,2,1,0,1,108.5355
C,S,5,6R,0,4,0,0,1,114.1855
C,T,5,6R,1,0,0,0,1,119.8542
C,S,5,6R,0,3,0,0,1,125.1018
C,I,5,6R,4,2,0,0,1,130.3903
C,O,5,6R,0,4,0,0,1,135.2363
C,Z,5,6R,4,0,1,0,1,140.0828
C,I,5,6R,5,0,1,0,1,147.3635
C,L,5,6R,3,0,1,0,1,151.0118
C,S,5,6R,0,4,0,0,1,155.4538
C,J,5,6R,1,1,0,0,1,159.4903
C,S,5,6R,1,0,2,0,1,163.1199
C,Z,5,6R,1,1,0,0,1,166.7579
C,J,5,6R,0,3,1,0,1,170.3867
C,L,5,6R,0,3,1,0,1,172.8106
C,S,5,6R,0,2,0,0,1,175.2352
C,Z,5,6R,0,2,0,0,1,176.8534
C,L,5,6R,1,1,0,0,1,178.8948
C,O,5,6R,1,0,0,0,1,180.107
C,T,5,6R,0,0,0,0,1,188.1838
C,S,8,6R,2,3,4,0,0,7.897765
C,T,8,6R,1,4,0,0,0,15.99529
C,S,8,6R,1,0,0,0,0,24.06853
C,Z,8,6R,0,1,1,0,0,31.76708
C,T,8,6R,2,2,0,0,0,39.03614
C,O,8,6R,0,4,0,0,0,46.70732
C,J,8,6R,3,1,4,0,0,53.58436
C,S,8,6R,1,2,0,0,0,59.66707
C,Z,8,6R,1,2,0,0,0,65.33298
C,O,8,6R,0,4,0,0,0,72.19669
C,S,8,6R,0,0,0,0,0,77.85144
C,Z,8,6R,5,1,1,0,0,83.50374
C,O,8,6R,0,4,0,0,0,89.55737
C,L,8,6R,2,0,5,0,0,94.01176
C,S,8,6R,2,5,0,0,0,98.85867
C,Z,8,6R,1,1,1,0,0,103.3122
C,L,8,6R,0,0,0,0,0,107.3507
C,I,8,6R,1,4,1,0,0,112.6418
C,T,8,6R,0,2,3,0,0,115.484
C,Z,8,6R,4,1,0,0,0,119.1283
C,S,8,6R,0,1,0,0,0,121.954
C,L,8,6R,0,5,0,0,0,125.6016
C,T,8,6R,0,4,0,0,0,128.4298
C,T,8,6R,3,0,0,0,0,131.2666
C,S,8,6R,0,0,0,1,1,135.3072
C,J,8,6R,1,2,0,0,1,137.7253
C,L,8,6R,0,4,0,0,1,139.3423
C,J,8,6R,1,0,0,0,1,140.9709
C,T,8,6R,0,1,0,0,1,142.1832
C,Z,8,6R,0,0,0,0,1,150.2743

